day_of_year,hour,temperature_c,humidity,pressure_hpa,wind_speed_mps,dew_point_c,cloud_base_km,aerosol_index,precipitation_mm,cloud_type,next_day_temperature_c
278.0,3.0,12.047092337434218,60.914428648081184,1007.1913989393062,4.619964933701103,4.403771445286431,1.6394232552768702,1.068503770584147,2.395934337620005,cumulus,12.633079968079882
308.0,7.0,11.689190656203078,63.87124273888283,1009.7516514101844,5.9785600351924115,3.852842907608131,1.6149227382283702,0.7930742248303845,2.1955521985371877,cumulus,12.11428351905114
148.0,16.0,13.739896915656923,55.55738316531699,1008.2066055455674,4.933210078889648,3.5706689547844244,1.3637257203027031,0.9431178727148374,0.2785943228971295,cumulus,13.330252696208708
250.0,23.0,4.701720246029004,53.570438754716676,1004.1074011402324,3.57417372430097,-5.726370585733707,3.3656745173685465,1.0171691042334743,0,cumulus,3.0028225098034307
228.0,18.0,3.7046276521404704,71.2445838127946,1012.0841915874804,2.1233565037886417,-2.1464084808462798,1.4186827700515567,0.7944473036168481,3.1047706986435184,stratus,4.316846841011946
156.0,12.0,18.592497801541146,51.42100497506374,1008.0889174028003,5.9370910823949945,8.90864140441182,3.0420469834572557,0.918735251249068,0,cumulus,19.89246042709439
22.0,20.0,17.55245283174894,50.45146038763174,1014.9441999429922,0.8137180799030076,7.2725614933914775,2.438672906408082,0.9470128131150002,0,cumulus,18.246227544212562
17.0,1.0,17.16951050340907,45.88966170998982,1015.0898402729125,5.676221656243689,6.993579085789312,3.049398280510245,0.8377297303381513,0,cumulus,16.433912215539046
329.0,19.0,5.730490330724276,66.4991997714971,1013.5271415735297,2.56635321350097,-1.5088380181430585,2.5456408529285826,0.7926714986609831,0.6019716872953398,cumulus,4.6723576973304235
265.0,13.0,6.115138458683492,82.45823683013104,1014.9569806785325,2.8896588883827903,2.98784907484972,0.8325933360105857,0.8140137486136819,4.276969182400652,stratus,5.687146683260188
52.0,0.0,21.04976790172312,62.52362981517828,1026.4057361382584,7.3203131773251755,13.001885508703397,0.5416523550223107,1.268759427252165,1.6519353903129095,cumulus,20.66575105667382
44.0,11.0,21.80472428594048,68.7350793578265,1014.0277978345132,2.215760997849557,15.6963234683102,1.727166205790044,0.8109210485919782,1.815595531471748,cumulus,20.74990383762476
146.0,18.0,15.13716527683841,65.04519192626326,1003.9507609996252,4.641430661113319,8.613257216381356,1.3813381113604681,0.936980963562911,0,cumulus,15.963537671679628
145.0,3.0,23.00560363891219,57.63796754589791,1019.446736789839,5.278861683342153,15.560181882414474,1.630866613760765,1.0119701917760218,0,cumulus,24.64330775308633
149.0,13.0,16.881124151959085,64.28278152814715,1008.4305108495874,4.054946884315685,10.268873163697114,2.002035168172405,1.0419821583792974,1.2502526031505234,cumulus,16.465585889190553
341.0,8.0,16.29786501210729,69.27640811026039,1020.5565386106459,1.859943786593181,9.919352411270308,1.6492829103717157,0.9403263603780281,1.9186462604481203,cumulus,16.84506759950464
138.0,14.0,20.413040967477567,68.56414918128132,1010.7940013030254,4.01906428669033,14.138952176358075,1.1151687295075439,1.017015028435314,0.6261870637961329,stratus,19.280907600415414
199.0,21.0,9.157914138397102,56.35331653644064,1004.6950783092649,6.476823852519639,0.6780717920609344,1.8313270067871539,0.7772602646867653,0,cumulus,9.557424685823198
44.0,1.0,24.946365486349695,40.201751264029355,1008.9645749486244,2.463190406764173,12.770929290476499,2.5884622281753034,0.6450319636007711,0,cumulus,25.849511985861678
3.0,14.0,12.816273989474087,56.80030262524451,1011.9437047361314,3.417917199400428,4.581942399265776,2.14282423614968,1.1602756660862865,0.6966763318086062,cumulus,11.565196492156215
315.0,21.0,4.503738618487542,54.215682663977596,1024.524086475975,4.070297643415343,-4.547549568194358,2.0297994273091815,1.113088760910693,0,cumulus,2.7796089344664425
84.0,13.0,24.526857949549953,57.962585007330624,1006.8362659243425,7.235199331277618,16.873252553544155,2.2495370227748506,0.7472282237561928,0.07720951719827485,cumulus,26.184301600293637
42.0,21.0,18.823472179493557,65.68651795281012,1020.4038419221887,1.8543934531366206,12.686090800705564,1.3137059593500904,1.0752353638133176,0,cumulus,18.215377295945718
121.0,19.0,19.32071029373763,68.63757534925006,1009.2728396968932,0.6644819460909992,12.53073230710962,1.294133827741473,1.0139200614685713,2.2969702670052774,cumulus,20.438609217085453
105.0,1.0,26.874954220117647,71.6098942041123,1011.935900002428,4.107291037245859,19.920087627885408,1.5468571569415417,0.8958576069149748,1.7331494018650258,stratus,27.892702580109873
33.0,6.0,26.749357253284643,47.25183551451222,1014.1758573662979,2.269132992531755,15.679571045111114,2.8277571297556783,0.8579521109695607,0,cumulus,26.888918536961143
70.0,5.0,27.140979433538327,58.46333020166702,1011.5782212861333,3.9092324153502713,18.647293875169066,1.7789544224426486,0.9133071679896543,0,cumulus,29.088722681144063
162.0,19.0,15.264675773969019,56.96891051656991,1009.6359782086793,3.0045193759752493,6.489935540139964,2.166074462580504,0.8415800015168413,0.0550589094691587,cumulus,15.943213322912996
230.0,17.0,2.865311523340629,65.18345868712564,1009.6864189084091,6.024051168597815,-3.608971952857819,1.5325567379097258,0.9236670462051048,1.2276129748278741,cumulus,0.06989259962155092
137.0,2.0,23.831738716840228,47.057923434107366,1011.5074229053359,1.0473725845133137,13.313475527511127,2.6344244467265865,1.037979556585709,0,cumulus,25.271553097737364
359.0,16.0,10.363618921989183,76.47348133290626,1023.5546971748103,2.251626330855661,5.2287871374892045,1.2459629542598694,1.1909412031397097,3.6499121664736434,stratus,9.20574078065463
88.0,17.0,18.252423493467617,68.52261085592438,1022.7231108300998,11.133474068203974,12.194387504354658,1.3935775006883617,1.0402115231012348,1.5570811259263486,cumulus,20.62814488848767
172.0,8.0,20.120611530433163,49.34463263958465,1007.9865108731452,7.481130128603738,10.001366903142722,2.231585313353291,1.1123306404918065,0,cumulus,19.842133516616634
161.0,11.0,18.821333917841056,66.43540059434429,1007.6751292091411,0.5973031365749231,12.761976224122431,2.2431398743787403,0.8118173448285344,0,cumulus,20.653794348276506
6.0,22.0,15.169669418327558,64.31702063469942,1010.6886195679855,10.479487849829203,9.530532790965928,1.1474233662690374,0.76199625104083,2.464189257193698,cumulus,15.134966035701476
76.0,17.0,23.504719847817967,52.88622898699797,1014.0071951432687,4.237144593723604,13.710073785674528,2.212857483537816,0.8030637231163219,0,cumulus,23.89640648590686
272.0,4.0,6.4152068906441855,59.288343818784675,1016.2856086159185,4.197326999407016,-2.3860559176870444,3.275761730369312,1.0417940934736507,0,cumulus,4.548306510989189
336.0,23.0,11.215015050115506,63.653711727247675,1018.7031345178096,6.97129831506631,5.047295890311624,1.374430680539048,0.943379866169578,0.35072806347798924,cumulonimbus,12.030922854342755
164.0,1.0,16.229256644391043,56.52851043441299,1008.6424857515474,3.95107968898129,7.378209547009163,2.310262898920683,0.8593029495888417,0,cumulus,15.378450256421644
105.0,8.0,26.411655669918858,47.39493622386315,1010.528132604212,9.559131261160898,15.51427474413941,3.3586532442342656,0.847008980348526,0,cumulus,25.219555251271725
83.0,15.0,20.04078532989399,54.353071208219205,1021.3074703430625,2.133519117591969,11.473579976843975,2.264820481355177,1.0419795491426171,0,cumulus,21.931622885319207
311.0,12.0,9.593008920333384,74.05313887828981,1012.768360456946,2.45014025199762,5.507138790802261,0.6381520180858411,1.1032472700893146,3.1738008493340937,stratus,7.099133589208582
279.0,5.0,9.813421003218801,79.23672411829045,1008.8395406971683,9.04117794098981,4.863966022502325,1.180737995136473,1.273222348000045,3.4568076796929654,cumulus,9.26561484863916
193.0,6.0,16.985876381900447,59.020716049821345,1005.706253165628,7.601926202543198,9.146995545472405,1.9630388741676883,0.683653544039587,1.2337165519634754,cumulus,16.69242525663577
3.0,19.0,9.102661086674406,66.99947165436915,1016.4717812918758,4.0469051649347465,1.0248409807747219,2.791156279006827,1.0880185590674132,2.2351104126388823,cumulus,10.507118353292052
134.0,20.0,16.42892999654058,64.95086041917284,1017.909795257724,10.808131399992368,10.236083924030645,2.555894561885243,1.1667257599757574,3.07002194763617,cumulus,18.294094863156904
296.0,6.0,10.095390431365598,74.54012030122595,1022.3947878090319,4.568130884245608,4.389595755619552,1.7389729906662525,0.8822809873859314,1.755120604447105,stratus,9.957934034432126
106.0,2.0,21.17631421037302,64.27455061383496,1013.980066506763,5.726431966035664,14.473104236431617,1.2145461284259147,1.2445860081492697,4.434754562526441,cumulus,19.920800075248774
327.0,15.0,7.961350005882212,63.595443382545376,1018.1502498758639,2.802614545145752,1.3170580479496543,0.9112840238590838,1.0973319150354799,0.4807866165299545,cumulus,7.837692325080139
252.0,17.0,3.5612990428414926,68.5838136720582,1018.6949264775911,12.003880033236504,-3.168006669113188,1.6786622716057693,1.0734429615237808,3.977560336382755,cumulus,1.41149951644222
298.0,1.0,3.9341458504873428,70.82395705601789,1013.3517642605475,3.895025027165618,-1.3597257778992087,2.021758652324593,0.9441942471195501,0.538108097205122,cumulus,4.732416705270497
136.0,4.0,28.050780382300573,54.22799755451491,1012.8295839470371,6.221056970477086,18.134899557559987,2.533451030962249,0.838654457122518,0,cumulus,28.92997848146243
47.0,17.0,22.49738695244268,70.3422121593913,1020.0756054379635,8.353855220320904,16.750773128168127,1.613630824150795,0.953510058062913,4.147488803841574,cumulus,22.288871227705545
97.0,6.0,31.2220349951127,60.98922578511413,1004.200558752028,2.155587676995941,24.274945333809303,2.2604403063509264,0.9146791912494598,0,cumulus,30.50822480258784
321.0,5.0,9.573049751735084,70.74204673062538,1019.395829432591,6.103619710392749,2.8359730621737325,1.1474437399290178,1.2860497755366151,3.0275973152050897,stratus,7.211958561952703
185.0,9.0,17.686982998683433,66.45659506583416,1011.5305690955291,0.5430044417087049,10.663912648978963,1.4992793876966015,0.8431513037719737,0,cumulus,21.000542669957685
118.0,5.0,27.592615228813436,57.8901922556265,1009.9420669197739,3.7845131967354004,18.607346535784778,1.41620461477455,0.9080297305954497,0.01941530432731181,cumulus,29.626647989215144
70.0,15.0,20.659910747335523,52.7695162816082,1020.6791311491904,8.250112698849327,10.096579441340356,2.3272250759396185,1.1349459976748362,0,cumulus,22.420688638211498
203.0,3.0,12.901221631877135,57.584809229117,1006.3201896646201,4.7367339566771625,4.48492847520098,2.0775447739099113,0.7636973853623651,0,cumulus,13.001687197032664
344.0,16.0,6.908270230664142,77.42958674079856,1018.3327949958901,1.294401566043297,4.094436213276155,1.314864947226682,0.8110912962034826,1.1593900018038203,stratus,6.55261256417141
175.0,12.0,15.807563154247461,64.11344460594162,1011.6195477574174,6.064219782432368,7.927081014258583,2.0594343666207986,0.9267900892765889,2.0559747795516663,cumulus,15.01775977888087
36.0,23.0,21.263562530636218,56.960711365081494,1026.8713850187705,3.180531494410841,12.620315424732592,1.904950070588986,0.765634697998128,0,cumulus,22.12571731094361
158.0,3.0,17.490565862565486,66.6355287539106,1018.1749326255006,5.837187426760096,10.723437389932865,1.7758741491669743,0.9323113341058801,1.9924920061360516,cumulus,17.83760894794561
286.0,14.0,1.0372630592226302,88.00617254967926,1021.7958728612626,1.820207340522588,-1.177614257313936,0.48248166912966495,0.9569870949490682,2.001574224387515,stratus,-1.2806007411312863
343.0,3.0,13.339367425000965,74.41933370416129,1019.9219368418903,0.8530149747262683,8.371832846371888,1.6217482619719106,0.8954525419600186,1.1231194418613293,stratus,11.830122083005271
204.0,2.0,14.457355241933383,70.33292882742596,1013.3786860715778,2.104038194160559,8.138427668750557,2.431876539314328,1.0803213607563626,0.9810827882780458,cumulus,13.942482174526376
140.0,14.0,19.949590342258375,51.13276901262486,1012.8196656413132,5.854835674581627,10.785440895165868,2.459725234060976,1.1110402964671562,0.35279014182007273,cumulus,20.633233879864292
343.0,0.0,9.786141726038576,72.09012665876956,1015.9175440324833,2.0891292916199298,3.9384126124424124,1.6665119064873684,0.9849609594488433,3.995229559059376,stratus,9.796462262440945
268.0,8.0,6.341955247866575,60.03714218350811,1018.8843379527856,1.6353384048823505,-1.9788648824821364,1.9836634675288367,1.0075048232965127,0,cumulus,5.533553667040945
14.0,17.0,10.55778569873492,56.38683532076267,1018.5653745899125,7.207577778722622,1.4044490033583035,1.5271693723499857,0.7940999266673373,0.2764167935318198,cumulus,11.383230014539249
39.0,20.0,18.312978396839874,68.63893194174105,1021.0001175569698,5.27110005983003,11.642380290891598,2.32662396671988,1.1820356387458333,2.8420591890734332,cumulus,20.389920664825578
68.0,1.0,23.697622506701272,59.48182116621567,1017.5174513897063,4.602583823037725,15.959067594946008,1.110347809807927,1.171376979698896,0,cumulus,23.71038418978305
164.0,8.0,22.830397611228122,54.79740065883601,1010.5741336178706,1.2184884083209075,12.680135782319315,2.2084615676769603,1.0320223686926053,0,cumulus,22.01519579779267
51.0,10.0,24.963398173784856,64.12254836246612,1018.4477188882897,4.12343802461674,19.444211954975234,1.132984059563184,0.6530420936051302,0,cumulus,25.511847986005233
22.0,16.0,14.56436658933673,73.35602365210521,1011.3945838161404,4.849504094328519,8.585240069025314,1.7048514408847881,1.0602564431688624,2.656953740784617,stratus,14.76629485746669
22.0,20.0,13.787594674609089,60.21803392123308,1021.7830022698364,2.8575178036870272,5.78556946193816,2.664768903825677,0.9331726291891421,0,cumulus,13.201522068256219
40.0,21.0,17.10951729972484,60.01913357919215,1021.9305052885445,1.6206915385758114,8.792374145841276,2.326303376372195,0.9567097560951274,0.5119260338315061,cumulus,18.134858201181842
105.0,18.0,23.03470118789249,52.797621821663924,1014.5926409920683,4.87674604740247,13.766351722312585,2.3567193708793197,0.7683754064426545,0,cumulus,24.24902506420099
97.0,5.0,25.355716258807284,59.08382036350807,1019.3573382539377,5.195022369400222,16.939015099731044,2.4492091562272487,0.9382138128479156,0,cumulus,26.38334298350257
177.0,5.0,22.377515997196177,67.20167776196944,1007.6281530771324,2.526987319042582,14.851920278120827,1.6099852807577868,0.9883188082686587,0.9715176971979049,cumulus,21.395864219253586
346.0,18.0,6.458915161726946,76.90136349286105,1014.1269334594912,10.128280451275055,2.089838582710025,1.7097504691558458,1.05974838209961,3.9348960008444274,cumulus,5.152837735008784
129.0,18.0,23.33991317296209,53.04662024085488,1011.3225558220167,3.8269907819411118,12.943083930366628,3.032007718782256,0.9257897533397127,0,cumulus,22.727820085746252
313.0,5.0,11.649851436596132,75.53685007907039,1018.1776230816876,7.603505037323539,8.113847389628491,0.7142359824803266,1.1781793055028038,2.661662436681784,cumulus,11.197619219329692
238.0,20.0,2.61687206414441,67.59425526899373,1017.85795173467,8.503599785416904,-3.7071333951698837,1.0037050452696388,0.9584837831455361,2.336704432976216,cumulus,1.1962063557521798
255.0,19.0,2.1502323617934347,80.61573126934859,1004.109294292338,1.7194038057743888,-2.0810845654502175,1.4666328986307626,1.1931107417603422,4.3496984844971465,stratus,1.3387724031066153
12.0,21.0,13.682279495082877,77.31291526024197,1020.7114880899486,8.317917790765147,8.81998153034706,1.6724570664818792,1.1603657474635662,4.11876234907412,cumulus,12.661212854671007
17.0,2.0,20.20688415290897,70.84450588738558,1017.3349310489243,2.6169305159354455,14.350138091162824,1.9825049811321627,1.002132424103678,3.0162490908577264,stratus,20.78575330335975
262.0,8.0,6.894318510596078,74.1906389309876,1021.3503691044358,2.650387223861628,1.201869234096554,1.4136554149959248,1.1678151181415002,0.15329181223592547,stratus,6.784513809460304
324.0,10.0,9.560269005017604,70.09377348355824,1014.6491102121456,5.868558636322714,3.8757009500239796,1.291619556277908,0.990287552302997,0.6934655176148206,stratus,6.018376193555465
245.0,16.0,3.2483235278598497,69.77336659620461,1007.3313571865658,3.160607653658627,-2.755439487265056,1.6610844902642021,0.9444743819059207,0.5840794565923424,cumulus,2.316681558121006
